# event density (1/year^2) over age (year) (linear.sim_0_kappa_0_c1)
# Event density (lambda*psi) of model 'linear.sim_0_kappa_0_c1'
#
# linear.sim_0_kappa_0_c1
age	event_density
6.1598235653802	11.9055427310994
6.16624673906673	11.9118149927574
6.17266991275325	11.9180888925236
6.17909308643978	11.9243644304458
6.18551626012631	11.9306416065715
6.19193943381284	11.9369204209479
6.19836260749936	11.9432008736219
6.20478578118589	11.9494829646404
6.21120895487242	11.9557666940496
6.21763212855895	11.9620520618959
6.22405530224548	11.9683390682251
6.230478475932	11.9746277130829
6.23690164961853	11.9809179965147
6.24332482330506	11.9872099185658
6.24974799699159	11.993503479281
6.25617117067812	11.9997986787051
6.26259434436464	12.0060957410109
6.26901751805117	12.0123947848988
6.2754406917377	12.0186954661597
6.28186386542423	12.0249977848434
6.28828703911075	12.0313017409994
6.29471021279728	12.037607334677
6.30113338648381	12.0439145659251
6.30755656017034	12.0502234347925
6.31397973385687	12.0565339413275
6.32040290754339	12.0628460855785
6.32682608122992	12.0691598675932
6.33324925491645	12.0754752874194
6.33967242860298	12.0817923451045
6.3460956022895	12.0881110406956
6.35251877597603	12.0944313742396
6.35894194966256	12.1007533457832
6.36536512334909	12.1070769553728
6.37178829703562	12.1134022030545
6.37821147072214	12.1197290888742
6.38463464440867	12.1260576128775
6.3910578180952	12.13238777511
6.39748099178173	12.1387195756167
6.40390416546825	12.1450530144425
6.41032733915478	12.1513880916322
6.41675051284131	12.1577248072302


# event density (1/year^2) over age (year) (linear.sim_0_kappa_0.5_c1)
# Event density (lambda*psi) of model 'linear.sim_0_kappa_0.5_c1'
#
# linear.sim_0_kappa_0.5_c1
age	event_density
0	6.65
0.00642317368652784	6.65468974193437
0.0128463473730557	6.65938113415515
0.0192695210595835	6.66407417666233
0.0256926947461114	6.66876886945593
0.0321158684326392	6.67346521253593
0.038539042119167	6.67816320590234
0.0449622158056949	6.68286284955516
0.0513853894922227	6.68756414349439
0.0578085631787505	6.69226708772002
0.0642317368652784	6.69697168223207
0.0706549105518062	6.70167792703052
0.0770780842383341	6.70638582211538
0.0835012579248619	6.71109536748665
0.0899244316113897	6.71580656314433
0.0963476052979176	6.72051940908841
0.102770778984445	6.72523390531891
0.109193952670973	6.72995005183581
0.115617126357501	6.73466784863912
0.122040300044029	6.73938729572884
0.128463473730557	6.74410839310497
0.134886647417085	6.7488311407675
0.141309821103612	6.75355553871644
0.14773299479014	6.75828158695179
0.154156168476668	6.76300928547356
0.160579342163196	6.76773863428172
0.167002515849724	6.7724696333763
0.173425689536252	6.77720228275729
0.179848863222779	6.78193658242468
0.186272036909307	6.78667253237848
0.192695210595835	6.79141013261869
0.199118384282363	6.79614938314531
0.205541557968891	6.80089028395833
0.211964731655419	6.80563283505777
0.218387905341947	6.81037703644361
0.224811079028474	6.81512288811586
0.231234252715002	6.81987039007452
0.23765742640153	6.82461954231959
0.244080600088058	6.82937034485107
0.250503773774586	6.83412279766895
0.256926947461114	6.83887690077325
0.263350121147641	6.84363265416395
0.269773294834169	6.84839005784106
0.276196468520697	6.85314911180457
0.282619642207225	6.8579098160545
0.289042815893753	6.86267217059084
0.295465989580281	6.86743617541358
0.301889163266808	6.87220183052273
0.308312336953336	6.87696913591829
0.314735510639864	6.88173809160026
0.321158684326392	6.88650869756863
0.32758185801292	6.89128095382341
0.334005031699448	6.89605486036461
0.340428205385975	6.90083041719221
0.346851379072503	6.90560762430622
0.353274552759031	6.91038648170663
0.359697726445559	6.91516698939346
0.366120900132087	6.91994914736669
0.372544073818615	6.92473295562634
0.378967247505142	6.92951841417239
0.38539042119167	6.93430552300485
0.391813594878198	6.93909428212371
0.398236768564726	6.94388469152899
0.404659942251254	6.94867675122067
0.411083115937782	6.95347046119876
0.41750628962431	6.95826582146326
0.423929463310837	6.96306283201417
0.430352636997365	6.96786149285149
0.436775810683893	6.97266180397521
0.443198984370421	6.97746376538535
0.449622158056949	6.98226737708189
0.456045331743477	6.98707263906484
0.462468505430004	6.9918795513342
0.468891679116532	6.99668811388996
0.47531485280306	7.00149832673214
0.481738026489588	7.00631018986072
0.488161200176116	7.01112370327571
0.494584373862644	7.01593886697711
0.501007547549171	7.02075568096492
0.507430721235699	7.02557414523914
0.513853894922227	7.03039425979976
0.520277068608755	7.03521602464679
0.526700242295283	7.04003943978024
0.533123415981811	7.04486450520009
0.539546589668338	7.04969122090634
0.545969763354866	7.05451958689901
0.552392937041394	7.05934960317808
0.558816110727922	7.06418126974356
0.56523928441445	7.06901458659546
0.571662458100978	7.07384955373375
0.578085631787505	7.07868617115846
0.584508805474033	7.08352443886958
0.590931979160561	7.0883643568671
0.597355152847089	7.09320592515104
0.603778326533617	7.09804914372137
0.610201500220145	7.10289401257812
0.616624673906673	7.10774053172128
0.6230478475932	7.11258870115085
0.629471021279728	7.11743852086682
0.635894194966256	7.1222899908692
0.642317368652784	7.12714311115799
0.648740542339312	7.13199788173319
0.65516371602584	7.1368543025948
0.661586889712367	7.14171237374281
0.668010063398895	7.14657209517724
0.674433237085423	7.15143346689807
0.680856410771951	7.15629648890531
0.687279584458479	7.16116116119896
0.693702758145007	7.16602748377901
0.700125931831534	7.17089545664548
0.706549105518062	7.17576507979835
0.71297227920459	7.18063635323764
0.719395452891118	7.18550927696332
0.725818626577646	7.19038385097542
0.732241800264174	7.19526007527393
0.738664973950701	7.20013794985884
0.745088147637229	7.20501747473017
0.751511321323757	7.2098986498879
0.757934495010285	7.21478147533204
0.764357668696813	7.21966595106259
0.770780842383341	7.22455207707954
0.777204016069869	7.22943985338291
0.783627189756396	7.23432927997268
0.790050363442924	7.23922035684886
0.796473537129452	7.24411308401145
0.80289671081598	7.24900746146045
0.809319884502508	7.25390348919586
0.815743058189035	7.25880116721767
0.822166231875563	7.26370049552589
0.828589405562091	7.26860147412052
0.835012579248619	7.27350410300156
0.841435752935147	7.27840838216901
0.847858926621675	7.28331431162286
0.854282100308203	7.28822189136313
0.86070527399473	7.2931311213898
0.867128447681258	7.29804200170288
0.873551621367786	7.30295453230237
0.879974795054314	7.30786871318826
0.886397968740842	7.31278454436057
0.89282114242737	7.31770202581929
0.899244316113897	7.32262115756441
0.905667489800425	7.32754193959594
0.912090663486953	7.33246437191388
0.918513837173481	7.33738845451822
0.924937010860009	7.34231418740898
0.931360184546537	7.34724157058614
0.937783358233064	7.35217060404971
0.944206531919592	7.35710128779969
0.95062970560612	7.36203362183608
0.957052879292648	7.36696760615888
0.963476052979176	7.37190324076809
0.969899226665704	7.3768405256637
0.976322400352232	7.38177946084572
0.982745574038759	7.38672004631415
0.989168747725287	7.39166228206899
0.995591921411815	7.39660616811023
1.00201509509834	7.40155170443789
1.00843826878487	7.40649889105195
1.0148614424714	7.41144772795242
1.02128461615793	7.4163982151393
1.02770778984445	7.42135035261259
1.03413096353098	7.42630414037229
1.04055413721751	7.43125957841839
1.04697731090404	7.43621666675091
1.05340048459057	7.44117540536983
1.05982365827709	7.44613579427516
1.06624683196362	7.45109783346689
1.07267000565015	7.45606152294504
1.07909317933668	7.46102686270959
1.0855163530232	7.46599385276056
1.09193952670973	7.47096249309793
1.09836270039626	7.47593278372171
1.10478587408279	7.48090472463189
1.11120904776932	7.48587831582849
1.11763222145584	7.49085355731149
1.12405539514237	7.49583044908091
1.1304785688289	7.50080899113673
1.13690174251543	7.50578918347895
1.14332491620196	7.51077102610759
1.14974808988848	7.51575451902264
1.15617126357501	7.52073966222409
1.16259443726154	7.52572645571195
1.16901761094807	7.53071489948622
1.17544078463459	7.5357049935469
1.18186395832112	7.54069673789399
1.18828713200765	7.54569013252748
1.19471030569418	7.55068517744739
1.20113347938071	7.5556818726537
1.20755665306723	7.56068021814642
1.21397982675376	7.56568021392555
1.22040300044029	7.57068185999108
1.22682617412682	7.57568515634303
1.23324934781335	7.58069010298138
1.23967252149987	7.58569669990615
1.2460956951864	7.59070494711731
1.25251886887293	7.59571484461489
1.25894204255946	7.60072639239888
1.26536521624598	7.60573959046927
1.27178838993251	7.61075443882608
1.27821156361904	7.61577093746929
1.28463473730557	7.62078908639891
1.2910579109921	7.62580888561494
1.29748108467862	7.63083033511737
1.30390425836515	7.63585343490622
1.31032743205168	7.64087818498147
1.31675060573821	7.64590458534313
1.32317377942473	7.6509326359912
1.32959695311126	7.65596233692568
1.33602012679779	7.66099368814656
1.34244330048432	7.66602668965386
1.34886647417085	7.67106134144756
1.35528964785737	7.67609764352767
1.3617128215439	7.68113559589419
1.36813599523043	7.68617519854712
1.37455916891696	7.69121645148645
1.38098234260349	7.6962593547122
1.38740551629001	7.70130390822435
1.39382868997654	7.70635011202291
1.40025186366307	7.71139796610788
1.4066750373496	7.71644747047926
1.41309821103612	7.72149862513704
1.41952138472265	7.72655143008124
1.42594455840918	7.73160588531184
1.43236773209571	7.73666199082885
1.43879090578224	7.74171974663227
1.44521407946876	7.74677915272209
1.45163725315529	7.75184020909833
1.45806042684182	7.75690291576097
1.46448360052835	7.76196727271002
1.47090677421488	7.76703327994548
1.4773299479014	7.77210093746735
1.48375312158793	7.77717024527563
1.49017629527446	7.78224120337031
1.49659946896099	7.78731381175141
1.50302264264751	7.79238807041891
1.50944581633404	7.79746397937282
1.51586899002057	7.80254153861314
1.5222921637071	7.80762074813986
1.52871533739363	7.812701607953
1.53513851108015	7.81778411805254
1.54156168476668	7.82286827843849
1.54798485845321	7.82795408911085
1.55440803213974	7.83304155006962
1.56083120582626	7.8381306613148
1.56725437951279	7.84322142284638
1.57367755319932	7.84831383466437
1.58010072688585	7.85340789676877
1.58652390057238	7.85850360915958
1.5929470742589	7.8636009718368
1.59937024794543	7.86869998480043
1.60579342163196	7.87380064805046
1.61221659531849	7.8789029615869
1.61863976900502	7.88400692540976
1.62506294269154	7.88911253951901
1.63148611637807	7.89421980391468
1.6379092900646	7.89932871859676
1.64433246375113	7.90443928356524
1.65075563743765	7.90955149882013
1.65717881112418	7.91466536436143
1.66360198481071	7.91978088018914
1.67002515849724	7.92489804630326
1.67644833218377	7.93001686270379
1.68287150587029	7.93513732939072
1.68929467955682	7.94025944636406
1.69571785324335	7.94538321362381
1.70214102692988	7.95050863116997
1.70856420061641	7.95563569900254
1.71498737430293	7.96076441712151
1.72141054798946	7.96589478552689
1.72783372167599	7.97102680421869
1.73425689536252	7.97616047319689
1.74068006904904	7.98129579246149
1.74710324273557	7.98643276201251
1.7535264164221	7.99157138184993
1.75994959010863	7.99671165197377
1.76637276379516	8.00185357238401
1.77279593748168	8.00699714308066
1.77921911116821	8.01214236406372
1.78564228485474	8.01728923533318
1.79206545854127	8.02243775688906
1.79848863222779	8.02758792873134
1.80491180591432	8.03273975086003
1.81133497960085	8.03789322327513
1.81775815328738	8.04304834597664
1.82418132697391	8.04820511896456
1.83060450066043	8.05336354223888
1.83702767434696	8.05852361579961
1.84345084803349	8.06368533964675
1.84987402172002	8.0688487137803
1.85629719540655	8.07401373820026
1.86272036909307	8.07918041290663
1.8691435427796	8.0843487378994
1.87556671646613	8.08951871317858
1.88198989015266	8.09469033874418
1.88841306383918	8.09986361459618
1.89483623752571	8.10503854073458
1.90125941121224	8.1102151171594
1.90768258489877	8.11539334387062
1.9141057585853	8.12057322086826
1.92052893227182	8.12575474815229
1.92695210595835	8.13093792572274
1.93337527964488	8.1361227535796
1.93979845333141	8.14130923172287
1.94622162701794	8.14649736015254
1.95264480070446	8.15168713886862
1.95906797439099	8.15687856787111
1.96549114807752	8.16207164716001
1.97191432176405	8.16726637673532
1.97833749545057	8.17246275659703
1.9847606691371	8.17766078674515
1.99118384282363	8.18286046717969
1.99760701651016	8.18806179790063
2.00403019019669	8.19326477890798
2.01045336388321	8.19846941020173
2.01687653756974	8.2036756917819
2.02329971125627	8.20888362364847
2.0297228849428	8.21409320580145
2.03614605862932	8.21930443824084
2.04256923231585	8.22451732096664
2.04899240600238	8.22973185397884
2.05541557968891	8.23494803727746
2.06183875337544	8.24016587086248
2.06826192706196	8.24538535473391
2.07468510074849	8.25060648889175
2.08110827443502	8.255829273336
2.08753144812155	8.26105370806666
2.09395462180808	8.26627979308372
2.1003777954946	8.2715075283872
2.10680096918113	8.27673691397708
2.11322414286766	8.28196794985336
2.11964731655419	8.28720063601606
2.12607049024071	8.29243497246517
2.13249366392724	8.29767095920068
2.13891683761377	8.3029085962226
2.1453400113003	8.30814788353094
2.15176318498683	8.31338882112568
2.15818635867335	8.31863140900682
2.16460953235988	8.32387564717438
2.17103270604641	8.32912153562834
2.17745587973294	8.33436907436871
2.18387905341947	8.3396182633955
2.19030222710599	8.34486910270869
2.19672540079252	8.35012159230828
2.20314857447905	8.35537573219429
2.20957174816558	8.3606315223667
2.2159949218521	8.36588896282552
2.22241809553863	8.37114805357075
2.22884126922516	8.37640879460239
2.23526444291169	8.38167118592044
2.24168761659822	8.38693522752489
2.24811079028474	8.39220091941576
2.25453396397127	8.39746826159303
2.2609571376578	8.40273725405671
2.26738031134433	8.4080078968068
2.27380348503086	8.41328018984329
2.28022665871738	8.4185541331662
2.28664983240391	8.42382972677551
2.29307300609044	8.42910697067123
2.29949617977697	8.43438586485336
2.30591935346349	8.4396664093219
2.31234252715002	8.44494860407685
2.31876570083655	8.4502324491182
2.32518887452308	8.45551794444597
2.33161204820961	8.46080509006014
2.33803522189613	8.46609388596072
2.34445839558266	8.4713843321477
2.35088156926919	8.4766764286211
2.35730474295572	8.4819701753809
2.36372791664224	8.48726557242712
2.37015109032877	8.49256261975974
2.3765742640153	8.49786131737877
2.38299743770183	8.50316166528421
2.38942061138836	8.50846366347605
2.39584378507488	8.5137673119543
2.40226695876141	8.51907261071897
2.40869013244794	8.52437955977004
2.41511330613447	8.52968815910752
2.421536479821	8.5349984087314
2.42795965350752	8.5403103086417
2.43438282719405	8.5456238588384
2.44080600088058	8.55093905932152
2.44722917456711	8.55625591009104
2.45365234825363	8.56157441114697
2.46007552194016	8.5668945624893
2.46649869562669	8.57221636411805
2.47292186931322	8.5775398160332
2.47934504299975	8.58286491823476
2.48576821668627	8.58819167072273
2.4921913903728	8.59352007349711
2.49861456405933	8.5988501265579
2.50503773774586	8.60418182990509
2.51146091143239	8.6095151835387
2.51788408511891	8.61485018745871
2.52430725880544	8.62018684166513
2.53073043249197	8.62552514615796
2.5371536061785	8.63086510093719
2.54357677986502	8.63620670600284
2.54999995355155	8.64154996135489
2.55642312723808	8.64689486699335
2.56284630092461	8.65224142291822
2.56926947461114	8.6575896291295
2.57569264829766	8.66293948562719
2.58211582198419	8.66829099241128
2.58853899567072	8.67364414948179
2.59496216935725	8.6789989568387
2.60138534304377	8.68435541448201
2.6078085167303	8.68971352241174
2.61423169041683	8.69507328062788
